1.1061046764616662	1.9837511051331713e-32
1.1116512071987874	1.7089535653885965e-32
1.1172255508580224	8.409449858641877e-33
1.1228278469064872	5.7425341305483565e-33
1.1284582355106514	5.384119350371538e-33
1.1341168575398424	6.626642188581273e-33
1.1398038545697746	1.099176570927348e-32
1.1455193688860903	7.277339676425443e-33
1.151263543487917	9.74745392601877e-33
1.1570365220914502	1.46761199430561e-32
1.1628384491335462	1.8479587453768474e-32
1.1686694697753333	2.0485564868735352e-32
1.1745297299058477	2.0696740208708455e-32
1.1804193761456818	2.0545819312512935e-32
1.1863385558506525	2.0147534330224988e-32
1.192287417115488	2.2319281580201148e-32
1.1982661087775348	2.1256245581491556e-32
1.2042747804204808	2.1389115464957096e-32
1.2103135823780942	2.2078347740022752e-32
1.2163826657379884	2.315031123665359e-32
1.222482182345403	2.336227275285021e-32
1.228612284807	2.4090581767182363e-32
1.2347731264946822	2.4357364096075892e-32
1.240964861549434	2.4351310042074273e-32
1.2471876448851749	2.4156317205048662e-32
1.2534416321926347	2.2967264812745942e-32
1.2597269799432502	2.125871266498851e-32
1.2660438453930802	2.044786285877692e-32
1.2723923865867395	2.1246871273477023e-32
1.2787727623613507	2.2634711597666495e-32
1.2851851323505257	2.3238743912476576e-32
1.2916296569883532	2.3706790428002922e-32
1.298106497513411	2.277769585178094e-32
1.3046158159728056	2.1359566004589465e-32
1.3111577752262238	1.9860183003185622e-32
1.317732538950006	1.8190898474974223e-32
1.324340271641246	1.762898048143088e-32
1.3309811386219035	1.1773254834196401e-32
1.3376553060429386	1.2437991598582071e-32
1.3443629408884703	8.215621509132728e-33
1.3511042109799565	1.064219446501932e-33
1.3578792849803907	7.431549540069864e-35
1.3646883323985202	4.974215340287049e-35
1.371531523593092	5.783266477102983e-35
1.378409029777113	9.67512990748495e-35
1.3853210230221293	6.736002354114285e-35
1.3922676762625366	1.3305679234746157e-34
1.3992491632999053	1.9907740957497377e-34
1.4062656588073292	2.5234935276330107e-34
1.4133173383337934	1.0596798293350262e-33
1.4204043783085718	1.599202413882091e-33
1.4275269560456372	2.9801014755444093e-33
1.434685249748096	2.349364939911953e-33
1.4418794385126505	3.367233190631503e-33
1.4491097023340787	4.144202972202208e-33
1.456376222109735	8.527858713152823e-33
1.4636791796440822	6.611694639066951e-33
1.471018757653236	5.19967060070479e-33
1.4783951397695336	6.953397749257703e-33
1.485808510546134	9.709714774406553e-33
1.493259055461632	1.5284885521151554e-32
1.5007469609247002	1.715150467689141e-32
1.5082724142787498	1.948124724599989e-32
1.5158356038066236	2.041086254052806e-32
1.5234367187353037	2.1956108653451795e-32
1.5310759492406427	2.2338573906940025e-32
1.538753486452126	2.2549295192409824e-32
1.5464695224576515	2.309899488346932e-32
1.5542242503083386	2.3004321424359824e-32
1.5620178640233522	2.2959352706581643e-32
1.5698505585947655	2.0983361664173093e-32
1.577722529992433	2.0527763337655764e-32
1.585633975168892	2.1873135766736997e-32
1.593585092064294	2.2241097994956662e-32
1.6015760796113558	2.072148335764683e-32
1.6096071377403378	2.037539731311483e-32
1.6176784673840416	2.175952266816431e-32
1.6257902704828446	2.23232838059421e-32
1.6339427499897496	2.1449486238046565e-32
1.6421361098754568	2.0183571920056895e-32
1.6503705551334742	2.0657430203555244e-32
1.6586462917852434	2.1201179191355155e-32
1.6669635268852936	1.980483811353968e-32
1.6753224685264267	2.075699141742366e-32
1.6837233258449187	2.0037208346023556e-32
1.6921663090257515	2.0223536971286644e-32
1.700651629307875	1.9469585761007785e-32
1.7091794989894915	1.8884695392651737e-32
1.7177501314333647	1.9249651873583445e-32
1.7263637410721597	1.7944372292701006e-32
1.735020543413812	1.6993102026684967e-32
1.7437207550469151	1.6563697358210978e-32
1.7524645936461354	1.7300487596180023e-32
1.7612522779776654	1.6076153425703447e-32
1.7700840279046952	1.4877496866492997e-32
1.7789600643929115	1.2287968431274538e-32
1.787880609516026	1.0081905222103633e-32
1.796845886461336	5.968371770139226e-33
1.8058561195353053	2.729060631429219e-33
1.814911534169173	8.276224516366235e-34
1.8240123569245985	3.4529363298838274e-34
1.8331588154993277	1.9368294395004466e-35
1.8423511387328908	2.069286097479193e-35
1.8515895566123255	1.314423392677181e-35
1.8608743002779367	1.9446684478697759e-35
1.870205602029076	1.282211696005269e-35
1.8795836953299498	3.062188723314123e-35
1.8890088148154656	4.903124070802923e-35
1.8984811962971022	3.634324887342492e-35
1.9080010767688043	2.0917076307836614e-35
1.9175686944129222	1.110472167090601e-34
1.9271842886061636	2.621447760808366e-34
1.936848099925581	6.730971095687572e-34
1.9465603701545953	2.3416483152038124e-33
1.9563213422890424	1.7339025897859255e-33
1.9661312605432557	4.3783998848576265e-33
1.9759903703561716	8.582691447332507e-33
1.9858989183974778	1.2014618833790539e-32
1.9958571525737787	9.07515370636303e-33
2.0058653220347975	1.871241273265373e-33
2.015923677179611	2.9254286218284774e-33
2.0260324696629186	9.743877742822274e-33
2.036191952401332	1.4495143562419106e-32
2.046402379579706	1.2762319044473478e-32
2.0566640066575	7.935224603568184e-33
2.06697709037517	8.080740216777539e-33
2.077341888760586	1.1948748894385563e-32
2.0877586611354917	1.315149628899344e-32
2.098227668121993	1.3868225555584778e-32
2.108749171649077	1.4313405727082943e-32
2.1193234349591674	1.3835746710055616e-32
2.129950722614711	1.4343835891810674e-32
2.1406313005047957	1.4339861445163796e-32
2.151365435851799	1.3421206168445333e-32
2.1621533972180806	1.266723394550467e-32
2.172995454512697	1.284035816404861e-32
2.183891878998155	1.276972246686765e-32
2.1948429432972034	1.2149959713730029e-32
2.2058489213996504	1.1784621099061152e-32
2.2169100886692137	1.2797044527778494e-32
2.228026721850416	1.237475618320084e-32
2.2391990990755106	1.1727960578391482e-32
2.250427499871433	1.0941330072440094e-32
2.2617122051667993	1.0517427472593839e-32
2.2730534972989385	1.0199168093202813e-32
2.284451660020951	1.0017740728867128e-32
2.2959069785088055	8.757870805132803e-33
2.3074197393684788	9.996479609585827e-33
2.3189902306431267	8.3983847736941e-33
2.3306187418202886	9.541216127895432e-33
2.3423055638391284	7.521909121442041e-33
2.354050989097721	7.097741082327407e-33
2.365855311460365	7.414408477213836e-33
2.3777188262649247	7.073800090880385e-33
2.3896418303302336	7.15208082614855e-33
2.401624621963514	7.316402003214473e-33
2.41366750096784	5.890513256996063e-33
2.425770768649639	8.031579622682413e-33
2.437934727826235	6.365212063839498e-33
2.4501596828334224	3.8340885599852735e-33
2.4624459395330716	6.2768670135758e-33
2.4747938053207923	3.614672736236788e-33
2.4872035891336215	1.171658159562767e-33
2.4996756014577484	1.4582644931433743e-33
2.5122101543362927	6.595226375481989e-34
2.524807561377106	1.4092884049080117e-34
2.5374681377606096	8.521314989145977e-36
2.5501922002476944	2.320205800366114e-36
2.562980067187637	1.4413330329532153e-36
2.5758320585260677	9.141583529740806e-37
2.588748495812978	1.1089941429818786e-36
2.6017297022107604	1.1149174166334284e-36
2.6147760025022957	1.1917076451129689e-36
2.6278877230990836	1.198588486349607e-36
2.641065192049399	1.3167940798507382e-36
2.6543087390465074	1.4484944476619947e-36
2.667618695436914	2.438434721194529e-36
2.6809953942286495	2.8607229908132866e-36
2.6944391700996064	2.5874890283493585e-36
2.7079503594059076	2.7752636834046367e-36
2.7215293001903276	2.576340275758944e-36
2.7351763321907425	2.7712886536922613e-36
2.7488917968486373	3.105571531799532e-36
2.762676037317642	3.8737247970580456e-36
2.776529398472126	4.100955847909197e-36
2.79045222691582	4.797720249570419e-36
2.804444870990491	6.200546777231553e-36
2.8185076807846503	1.4788216243504147e-35
2.832641008142321	4.541698912069766e-35
2.846845206671839	1.1480444496160721e-34
2.861120631754699	1.6728109340958872e-34
2.8754676405544464	3.979642436126576e-34
2.889886592025612	8.026161811902324e-34
2.904377846922697	7.612769242060028e-34
2.918941767809192	9.676640893418607e-34
2.933578719066654	2.6146078351675025e-33
2.9482890669038184	1.4503803206809959e-33
2.963073179365769	2.3638247785314543e-33
2.977931426343137	1.1252216683247464e-33
2.9928641795813626	3.271226267924592e-33
3.0078718126899924	2.9580097604037835e-33
3.0229547011520257	2.3853163524106873e-33
3.0381132223333123	1.5575876552199293e-33
3.05334775549199	1.4321902334350121e-33
3.0686586817879786	1.5114459593767546e-33
3.084046384292515	1.6718537571126047e-33
